C26C582F-7983-4BB1-BDEC-EF8144F353FE;485_264_050_SC_FT_TP_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_TP_G
9AFF28F2-CCC3-441D-8997-F021C740BC25;300_197_035_SC_FT R2_TP_G + T300_1050_040_SC_NC_BV4+4000;300_197_035_SC_FT R2_TP_G
0396CF5B-E84D-44C0-90BC-F03AFD46424E;485_264_050_SC_FT_WT_G + P485_XXXX_XXX_SC_WT1;485_264_050_SC_FT R4_WT_G
41A47B44-03BC-437D-8F9D-F066BD23E575;Z_nieaktualne T385_1000_080_SC_NC + 122.2 x 173.8 (FOIL) + 385_218_030_SC_FT_K_G;385_218_030_SC_FT R4_K_G
18D36721-4C93-481E-8D2F-F0B93D5ABCAF;"nie500_226_045_SC_FT_TP DARK BN+FOIL SI/G/20_G +  P500_XXXX_XXX_SC_NC ";500_226_045_SC_FT R2_TP DARK BN+FOIL SI/G/20_G
5B30BA22-764B-4958-8F15-F10C254CA36B;485_264_030_SC_FT_PMS706C_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_PMS706C_G
7D7A734D-1606-4039-A16F-F13958E5A1F2;485_264_030_SC_FT R2_PMS1595C_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R2_PMS1595C_G
01B1F43D-CA9C-425A-BEF7-F20150B7AE77;350_204_035_SC_FT R2_LT CREAM_M + P350_XXXX_XXX_SC_LT CREAM;350_204_035_SC_FT R2_LT CREAM_M
73582C53-B731-4F69-AB8A-F25D57B02B98;350_204_035_SC_FT R2_LT CREAM_M + P350_XXXX_XXX_SC_LT CREAM;350_204_035_SC_FT R2_LT CREAM_M
78FBF7B6-9A0F-4A38-A2D0-F293C4CE8308;300_197_035_SC_FT R2_TP_G + T300_0750_040_SC_NC_BV4+4000;300_197_035_SC_FT R2_TP_G
DA7D56BB-77BD-4754-9736-F33E7556431D;300_197_015_SC_FT R2_K_G + P300_XXXX_XXX_SC_NC;300_197_015_SC_FT R2_K_G
44B22EC9-8512-4054-9A1A-F3C4AA1D16BD;500_226_045_SC_FT R2_TP TEAL PL61338874_G + T500_1820_110_SC_NC_C11XR+6000;500_226_045_SC_FT R2_TP TEAL PL61338874_G
18D81210-9635-4540-8271-F3FB9D17684E;385_218_030_SC_FT R4_PMS7444C_G + T385R_1000_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_PMS7444C_G
A3A4EF64-E60E-4F6E-BD2E-F41FBEBCAB22;485_264_030_SC_FT R4_K_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_K_G
DF037B49-D227-42A6-82FF-F49768885D6B;350_204_035_SC_FT R2_WT_M + P350_XXXX_XXX_SC_GREY_PCR;350_204_035_SC_FT R2_WT_M
0004C921-7E73-43ED-BF18-F513394DA0F9;485_264_050_SC_FT_TP_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_TP_G
C3C654A6-8867-44E4-AF5F-F5AE439BB98E;385_218_050_SO_FT_WT_G + P385_XXXX_XXX_SO_NC;385_218_050_SO_FT R4_WT_G
5817ECCD-4702-48DC-8411-F5BD6844C168;Z_nieaktualne T485_1850_100_SC_NC + 153.3 x 207.6 (CPP) + 485_264_050_SC_FT_WT_G;485_264_050_SC_FT R4_WT_G
BFA4686E-91C2-4046-8F68-F5D99014493C;385_218_015_SC_FT R4_WT_M + T385_1700_080_SC_NC_BV4+5000;385_218_015_SC_FT R4_WT_M
040E6C0C-B282-46D0-8415-F61D2FB6B79A;485_264_030_SC_FT_LT CREAM_M + P485_XXXX_XXX_SC_LT CREAM;485_264_030_SC_FT R4_LT CREAM_M
CF1A107E-ED51-40B9-9C0C-F61D7B84954C;Z_nieaktualne T385_1300_080_SC_NC + 122.2 x 173.8 (CPP) + 385_218_030_SC_FT_WT_G;385_218_030_SC_FT R4_WT_G
BB8D9CA0-C1D0-4DA0-A396-F6A932F8F2D7;485_264_050_SC_FT_K_G + P485_XXXX_XXX_SC_PMS1925C;485_264_050_SC_FT R4_K_G
C5E874E5-1A65-4F50-B2DF-F6C796010C17;300_197_015_SC_FT R2_WT_G + T300_1100_040_SC_WT1_BV4+4000;300_197_015_SC_FT R2_WT_G
BC93301E-4225-4125-B8B6-F6CAF51A6DF8;Z_nieaktualne T485_1300_100_SC_WT + 154.2 x 176.2 (CPP) + 485_264_030_SC_FT_WT_G;485_264_030_SC_FT R4_WT_G
FA45803A-8FF0-408B-AF73-F80CB4EEB13C;Z_nieaktualne T485_1550_100_SC_WT + D48,5 154.2 x 176.2 (CPP) + 485_264_050_SC_FT_WT_G;485_264_050_SC_FT R4_WT_G
D2A0C83A-4EDB-43A3-8BDB-F854D55D8902;300_197_035_SC_FT R2_TP_G + T300_1050_040_SC_NC_C11V13+4000;300_197_035_SC_FT R2_TP_G
93F63615-7789-4181-90A2-F86771CE1A45;485_264_030_SC_FT_PMS8383C_G + P485_XXXX_XXX_SC_PMS705C;485_264_030_SC_FT R4_PMS8383C_G
5A76A6CF-4FC8-4362-A055-F87E0A8080F3;Z_nieaktualne T485_1350_120_SO_NC + 153.3 x 207.6 (CPP) + 485_264_030_SO_FT_WT_G;485_264_030_SO_FT R4_WT_G
8D61EA95-1E23-4554-922B-F8FFC1EF86C0;Z_nieaktualne T485_2070_100_SC_NC - TESTY ETYKIET BARWNIKÓW + 485_264_050_SC_FT_WT_G;485_264_050_SC_FT R4_WT_G
E22218C3-37E7-4A50-B1FC-F94B7E56E640;Z_nieaktualne T385_1300_080_SO_WT + 122.2X 174 (CPP) + 385_218_050_SO_FT_WT_G;385_218_050_SO_FT R4_WT_G
446293D5-DCF8-41FF-A074-F9BCA35EA7E4;300_197_035_SC_FT R2_WT_M + T300_0750_040_SC_NC_BV4+4000;300_197_035_SC_FT R2_WT_M
05FD4AB5-57C1-4042-8DA8-F9C82F47DA01;485_264_050_SC_FT_MAGENTA_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_MAGENTA_G
1336D1CA-170F-4F64-9742-FA820CA1707E;485_264_030_SC_FT_PMS VIOLET C_G + P485_XXXX_XXX_SC_PMS213;485_264_030_SC_FT R4_PMS VIOLET C_G
7A965C8D-543E-4D76-BBF0-FB1D413AF90D;Z_nieaktualne T385_1050_080_SC_PMS SI 877C + 122.2 x 173.8 (Foil) + 385_218_050_SC_FT_WT_M;385_218_050_SC_FT R4_WT_M
D1C081A6-8036-4CC6-8C6B-FB48626C9A78;485_264_030_SC_FT_K_G + P485_XXXX_XXX_SC_K;485_264_030_SC_FT R4_K_G
E1914CF9-4E62-457D-B444-FB694A262991;500_226_030_SC_FT R2_TP_G + T500_1820_110_SC_NC_C11XR/UV+6000;500_226_030_SC_FT R2_TP_G
7E48F55D-1B0E-4C21-90E6-FB766AC497A5;485_264_030_SC_FT_PMS1777C_G + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_PMS1777C_G
52246713-0032-41D6-B897-FB78FE2A91E2;Z_nieaktualne T385_1300_080_SC_PMS375C + 122.2 x 173.8 (CPP) + 385_218_030_SC_FT_K_G;385_218_030_SC_FT R4_K_G
CBA7B614-47FF-495A-8A3B-FB8195D481D2;385_218_030_SC_FT R4_PMS7547C_G + T385_1300_080_SC_PMS2456C;385_218_030_SC_FT R4_PMS7547C_G
270C290B-CB52-4267-91CF-FB8AB88085B3;485_264_030_SC_FT_PMS8383C_G + P485_XXXX_XXX_SC_PMS7457C;485_264_030_SC_FT R4_PMS8383C_G
4DD29D92-095F-4A22-A962-FC3B8128F25D;350_204_030_SO_FT R4_K_G + P350_XXXX_XXX_SO_NC;350_204_030_SO_FT R4_K_G
DB3DD8C1-3350-471D-975F-FD2B5F53E259;485_264_030_SC_FT_K_M + P485_XXXX_XXX_SC_NC;485_264_030_SC_FT R4_K_M
4415F371-0DD7-4026-8CC7-FE27E47F3311;485_264_050_SC_FT_PMS3248C_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_PMS3248C_G
D549B7F3-D333-4B1F-97BC-FE37B307E247;485_264_050_SC_FT_PMS706C_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_PMS706C_G
C1121614-0E2B-4786-91C1-FEE0E1104289;385_218_030_SC_FT R4_TP_M + T385R_1100_080_SC_NC_BV4+5000;385_218_030_SC_FT R4_TP_M
48813343-FC76-410F-82B7-FFD02F0DB196;485_264_050_SC_FT_TP_G + P485_XXXX_XXX_SC_NC;485_264_050_SC_FT R4_TP_G
